date,open,high,low,close,volume
2026-03-06,214.6300048828125,235.97999572753906,213.11000061035156,229.8000030517578,2122800
2026-03-09,229.5,229.5,216.55999755859375,227.2899932861328,2089700
2026-03-10,224.67999267578125,228.39999389648438,220.89999389648438,221.57000732421875,2507200
2026-03-11,204.5,213.55999755859375,199.3699951171875,207.72999572753906,5230300
2026-03-12,212.7100067138672,219.50999450683594,205.61000061035156,211.8800048828125,2883200
2026-03-13,213.07000732421875,220.75,206.63999938964844,207.07000732421875,1379000
2026-03-16,212.52000427246094,216,206.3300018310547,211.8800048828125,1483400
2026-03-17,212.88999938964844,222.66000366210938,210.6300048828125,222.50999450683594,1721200
2026-03-18,220,222,214.5399932861328,215.85000610351562,1432200
2026-03-19,210.10000610351562,214,205,211.35000610351562,1884100
2026-03-20,207.41000366210938,209.72999572753906,193.52000427246094,197.72000122070312,2050600
2026-03-23,200.6699981689453,211.5,196.75999450683594,206.27000427246094,1737400
2026-03-24,204,205.1699981689453,194.8000030517578,196.17999267578125,1254400
2026-03-25,200.57000732421875,204.61000061035156,198.36000061035156,199.02000427246094,1055800
2026-03-26,195.0500030517578,200.3000030517578,193.67999267578125,195.91000366210938,1017900
2026-03-27,192.1300048828125,193.92999267578125,183.85000610351562,184.42999267578125,874800
2026-03-30,186.41000366210938,186.41000366210938,175.4199981689453,176.97000122070312,1170700
2026-03-31,179.8699951171875,185,176.22000122070312,183.0500030517578,1319200
2026-04-01,188.63999938964844,191.8000030517578,182.4499969482422,183.5,922200
2026-04-02,176.6199951171875,186.24000549316406,176.2899932861328,184.36000061035156,720300
2026-04-06,185,191.75,184.88999938964844,189.25999450683594,650800
2026-04-07,186.5500030517578,187.77999877929688,181.35000610351562,186.85000610351562,646100
2026-04-08,194.61000061035156,197.0399932861328,183.83999633789062,186.94000244140625,1499700
2026-04-09,187.5,187.5,175.8699951171875,177.6999969482422,1267400
2026-04-10,177.75,182.02000427246094,174.72999572753906,179.72000122070312,869100
2026-04-13,177.02000427246094,194.82000732421875,177,194.38999938964844,1275900
2026-04-14,199,201.97999572753906,192.52000427246094,194.52000427246094,953400
2026-04-15,197.2899932861328,200.25999450683594,194.19000244140625,198.4199981689453,833900
2026-04-16,203.30999755859375,207.22999572753906,197.6999969482422,201.99000549316406,1080500
2026-04-17,204.67999267578125,208.64999389648438,186.17999267578125,191.4199981689453,1572900
2026-04-20,190.80999755859375,198.60000610351562,189.49000549316406,197.22999572753906,1006800
2026-04-21,203.60000610351562,222.39999389648438,201.22000122070312,210.07000732421875,2446300
2026-04-22,216.75999450683594,219.1999969482422,206.27999877929688,210.10000610351562,1304700
2026-04-23,207.88999938964844,209.3699951171875,196.74000549316406,201.91000366210938,1060500
2026-04-24,203.77000427246094,203.83999633789062,195.32000732421875,196.27999877929688,864000
2026-04-27,195.5,200.86000061035156,193.6300048828125,195.74000549316406,705600
2026-04-28,193.02000427246094,193.02000427246094,185.52999877929688,192.33999633789062,874500
2026-04-29,191.6699981689453,191.72000122070312,181.6999969482422,183.5,825500
2026-04-30,185.9499969482422,195.50999450683594,184.25999450683594,195.02000427246094,1110200
2026-05-01,195.0500030517578,195.85000610351562,184,184.97000122070312,1072400
2026-05-04,185.72999572753906,185.72999572753906,177.6699981689453,180.25999450683594,1287900
2026-05-05,182.0500030517578,182.5,166.5,166.69000244140625,1760400
2026-05-06,166.8800048828125,178,166.02000427246094,174.3699951171875,1422500
2026-05-07,174.27999877929688,174.27999877929688,165.5,168.17999267578125,1100500
2026-05-08,167.55999755859375,169.9199981689453,164.61000061035156,168.2899932861328,918300
2026-05-11,164.75,168.33999633789062,158.3000030517578,166.4499969482422,1389000
